date,ID,Green,Wet,Road_Dens,Risk,Green_Norm,Wet_Norm,Road_Dens_Norm,Risk_Norm,fix,states,binom
2010-02-01T20:20:00Z,AG252_2010,-18.0034675598145,-68.7398529052734,0,0.526427984237671,0.24315471323414803,-1.1487624755614332,-0.04722860954710573,4.122577878276825,20,2,1
2010-02-01T20:40:00Z,AG252_2010,-18.0034675598145,-68.7398529052734,0,0.526427984237671,0.24315471323414803,-1.1487624755614332,-0.04722860954710573,4.122577878276825,21,2,1
2010-02-01T23:00:00Z,AG252_2010,-19.1181411743164,-69.3900833129883,0,0.547302544116974,0.19161501824603566,-1.1823647980752252,-0.04722860954710573,4.302674189343823,22,2,1
2010-02-01T23:20:00Z,AG252_2010,-20.5336265563965,-70.5843276977539,0,0.567064464092255,0.12616654624184284,-1.244080436871949,-0.04722860954710573,4.473171143901322,23,2,1
2010-02-02T04:00:00Z,AG252_2010,-21.3087730407715,-71.8648223876953,0,0.6384437084198,0.09032572893349791,-1.3102532812023462,-0.04722860954710573,5.088999150071003,24,2,1
2010-02-02T04:20:00Z,AG252_2010,-20.9421615600586,-71.1654968261719,0,0.606015861034393,0.10727691863536089,-1.274113840810701,-0.04722860954710573,4.809226272284686,25,2,1
2010-02-02T08:40:00Z,AG252_2010,-11.7358922958374,-50.2027778625488,0,0.215338110923767,0.53295157683423,-0.19081162205242808,-0.04722860954710573,1.4386344122551378,26,2,1
2010-02-02T09:40:00Z,AG252_2010,-12.8724212646484,-52.0137252807617,0,0.212424516677856,0.48040134541617674,-0.2843969703848148,-0.04722860954710573,1.4134972319424228,27,2,1
2010-02-02T10:00:00Z,AG252_2010,-11.1433792114258,-51.763557434082,0,0.220212504267693,0.5603478866147263,-0.27146890586034284,-0.04722860954710573,1.480688485011948,28,2,1
2010-02-02T10:20:00Z,AG252_2010,-12.9495811462402,-55.7003936767578,0,0.263589084148407,0.4768336672090117,-0.47491500672060855,-0.04722860954710573,1.854922100876829,29,2,1
2010-02-02T10:40:00Z,AG252_2010,-13.3926963806152,-55.6610984802246,0,0.246450111269951,0.4563451369996744,-0.47288432674704106,-0.04722860954710573,1.707054753793375,30,2,1
2010-02-02T11:00:00Z,AG252_2010,-12.8814344406128,-52.5620346069336,0,0.218280002474785,0.47998459890487893,-0.31273225984028225,-0.04722860954710573,1.464015728985213,31,2,1
2010-02-02T12:00:00Z,AG252_2010,-11.5468778610229,-51.4152183532715,0,0.211373448371887,0.5416911273106653,-0.2534675912514379,-0.04722860954710573,1.404429087479548,32,2,1
2010-02-02T12:20:00Z,AG252_2010,-14.2993040084839,-56.7608489990234,0,0.301371037960052,0.4144258881663477,-0.5297167528823477,-0.04722860954710573,2.1808878000687657,33,2,1
2010-02-02T12:40:00Z,AG252_2010,-16.4146976470947,-66.6620025634766,0,0.198294550180435,0.31661542464110015,-1.0413842347224378,-0.04722860954710573,1.2915902381471238,34,2,1
2010-02-02T13:00:00Z,AG252_2010,-17.3604831695557,-66.7473907470703,0,0.376852214336395,0.27288468882961814,-1.0457968879141972,-0.04722860954710573,2.8321054304751936,35,2,1
2010-02-02T14:20:00Z,AG252_2010,-15.7162704467773,-60.6252098083496,0,0.282171785831451,0.348908935860387,-0.7294175000082372,-0.04722860954710573,2.01524529054527,36,2,1
2010-02-02T14:40:00Z,AG252_2010,-15.0564460754395,-58.4228019714355,0,0.282232969999313,0.37941754968423674,-0.6156024314343611,-0.04722860954710573,2.015773160018512,37,2,1
2010-02-02T15:00:00Z,AG252_2010,-13.4949140548706,-58.250804901123,0,0.158016815781593,0.45161884969460375,-0.6067140420888384,-0.04722860954710573,0.944092066913347,38,2,1
2010-02-02T15:20:00Z,AG252_2010,-14.4138450622559,-60.1432151794434,0,0.144941046833992,0.40912979889122486,-0.7045091924633169,-0.04722860954710573,0.8312802152890068,39,2,1
2010-02-02T16:40:00Z,AG252_2010,-14.4565515518188,-61.0884704589844,0,0.112723506987095,0.40715515858625234,-0.7533576812207484,-0.04722860954710573,0.5533217763265134,40,2,1
2010-02-02T17:00:00Z,AG252_2010,-14.2791719436646,-60.5722045898438,0,0.115219585597515,0.4153567440391058,-0.7266783195177319,-0.04722860954710573,0.5748568195786392,41,2,1
2010-02-02T17:20:00Z,AG252_2010,-14.330174446106,-58.4559059143066,0,0.0720851868391037,0.412998517034123,-0.6173131625100455,-0.04722860954710573,0.20271263347845567,42,2,1
2010-02-02T17:40:00Z,AG252_2010,-13.940803527832,-63.290699005127,0,0.0977498739957809,0.4310020456939906,-0.86716348448458,-0.04722860954710573,0.4241360075917905,43,2,1
2010-02-02T18:00:00Z,AG252_2010,-13.9937572479248,-64.938362121582,0,0.0541411750018597,0.4285535993088231,-0.9523106981127006,-0.04722860954710573,0.04789977244973786,44,2,1
2010-02-02T18:20:00Z,AG252_2010,-14.4492378234863,-63.8658027648926,0,0.060811024159193,0.40749332692771023,-0.8968834449559013,-0.04722860954710573,0.10544423017984059,45,2,1
2010-02-02T18:40:00Z,AG252_2010,-12.7526626586914,-59.28955078125,0,0.0805144011974335,0.48593868113752464,-0.6603938971982973,-0.04722860954710573,0.2754361026153223,46,2,1
2010-02-02T20:20:00Z,AG252_2010,-13.6488399505615,-59.870189666748,0,0.106147915124893,0.44450170471918776,-0.6903998994754273,-0.04722860954710573,0.4965905281319626,47,2,1
2010-02-02T20:40:00Z,AG252_2010,-14.4492378234863,-63.8658027648926,0,0.060811024159193,0.40749332692771023,-0.8968834449559013,-0.04722860954710573,0.10544423017984059,48,2,1
2010-02-02T21:00:00Z,AG252_2010,-14.4505634307861,-64.0983581542969,0,0.0507646389305592,0.4074320341914178,-0.9089013406192955,-0.04722860954710573,0.018768538347465738,49,2,1
2010-02-02T21:20:00Z,AG252_2010,-12.6053428649902,-58.9283714294434,0,0.0556326769292355,0.4927503766278358,-0.6417290286828757,-0.04722860954710573,0.06076778004476399,50,2,1
2010-02-02T21:40:00Z,AG252_2010,-12.3192701339722,-59.048095703125,0,0.0451938100159168,0.5059776577882251,-0.6479160873150867,-0.04722860954710573,-0.02929406718354788,51,2,1
2010-02-02T22:00:00Z,AG252_2010,-13.2911033630371,-60.7675247192383,0,0.0374920554459095,0.4610425417563457,-0.736771987705928,-0.04722860954710573,-0.09574134055466044,52,2,1
2010-02-03T03:00:00Z,AG252_2010,-17.5380764007568,-66.4574890136719,0,0.181213796138763,0.2646732259861667,-1.0308154729766918,-0.04722860954710573,1.1442251769944884,53,2,1
2010-02-03T03:20:00Z,AG252_2010,-16.4620304107666,-65.3416976928711,0,0.145903185009956,0.3144268770960107,-0.9731540972938768,-0.04722860954710573,0.8395811106003206,54,2,1
2010-02-03T03:40:00Z,AG252_2010,-16.4620304107666,-65.3416976928711,0,0.145903185009956,0.3144268770960107,-0.9731540972938768,-0.04722860954710573,0.8395811106003206,55,2,1
2010-02-03T06:00:00Z,AG252_2010,-8.66259860992432,-57.3944816589355,0,0.152925431728363,0.6750529212278824,-0.562461344247219,-0.04722860954710573,0.9001658959418959,56,2,1
2010-02-03T06:20:00Z,AG252_2010,-13.51695728302,-61.898006439209,0,0.0659632459282875,0.45059962645239837,-0.7951925274095362,-0.04722860954710573,0.14989528159257026,57,2,1
2010-02-03T06:40:00Z,AG252_2010,-12.6256904602051,-61.0530967712402,0,0.0308914761990309,0.4918095551734892,-0.7515296552625959,-0.04722860954710573,-0.15268816866224827,58,2,1
2010-02-03T07:20:00Z,AG252_2010,-13.0191583633423,-60.4005966186523,0,0.127253964543343,0.47361659227253694,-0.7178100378663413,-0.04722860954710573,0.678684026794389,59,2,1
2010-02-03T09:00:00Z,AG252_2010,-14.4366331100464,-60.9466590881348,0,0.137483462691307,0.40807613706841256,-0.7460292152448836,-0.04722860954710573,0.7669395345113026,60,2,1
2010-02-03T09:20:00Z,AG252_2010,-17.4973564147949,-66.1691970825195,0,0.0569954290986061,0.2665560153776913,-1.015917248695316,-0.04722860954710573,0.0725249926528982,61,2,1
2010-02-03T09:40:00Z,AG252_2010,-15.9176740646362,-60.4515609741211,0,0.0672150701284409,0.3395965408248334,-0.7204437515297617,-0.04722860954710573,0.16069545758936107,62,2,1
2010-02-03T10:00:00Z,AG252_2010,-15.9584760665894,-65.8021087646484,0,0.0486692078411579,0.33770995922084346,-0.9969470192169698,-0.04722860954710573,6.901016533132619e-4,63,2,1
2010-02-03T10:20:00Z,AG252_2010,-14.9615135192871,-60.2942161560059,0,0.0578452907502651,0.3838069915126619,-0.7123125548624735,-0.04722860954710573,0.07985721662629304,64,2,1
2010-02-03T10:40:00Z,AG252_2010,-16.3261432647705,-64.9331817626953,0,0.0716221705079079,0.3207099558074178,-0.9520429897927223,-0.04722860954710573,0.1987179368863221,65,2,1
2010-02-03T11:00:00Z,AG252_2010,-15.577564239502,-68.5756988525391,0,0.0562633164227009,0.3553223608512723,-1.1402793942467522,-0.04722860954710573,0.06620865386643861,66,2,1
2010-02-03T15:40:00Z,AG252_2010,-15.5417108535767,-65.7604293823242,0,0.120760038495064,0.35698013093826475,-0.9947931303332509,-0.04722860954710573,0.622657354500497,67,2,1
2010-02-03T16:00:00Z,AG252_2010,-16.867769241333,-64.7257308959961,0,0.116152502596378,0.2956665374771617,-0.9413224346696699,-0.04722860954710573,0.5829056077206831,68,2,1
2010-02-03T16:20:00Z,AG252_2010,-14.7844429016113,-64.22705078125,0,0.0672396197915077,0.39199429002555036,-0.9155518618879365,-0.04722860954710573,0.16090726103728198,69,2,1
2010-02-03T16:40:00Z,AG252_2010,-13.7567987442017,-62.6420249938965,0,0.0531416460871696,0.4395099625418269,-0.8336415927473365,-0.04722860954710573,0.039276286666980485,70,2,1
2010-02-03T17:00:00Z,AG252_2010,-13.7567987442017,-62.6420249938965,0,0.0531416460871696,0.4395099625418269,-0.8336415927473365,-0.04722860954710573,0.039276286666980485,71,2,1
2010-02-03T17:20:00Z,AG252_2010,-15.7365818023682,-65.5255279541016,0,0.0620639286935329,0.3479697900348012,-0.9826539971022701,-0.04722860954710573,0.11625372681394475,72,2,1
2010-02-03T17:40:00Z,AG252_2010,-16.1371307373047,-66.4968795776367,0,0.119645193219185,0.3294494180928623,-1.0328510813066636,-0.04722860954710573,0.6130389710348244,73,2,1
2010-02-03T19:00:00Z,AG252_2010,-15.1254243850708,-64.1832962036133,0,0.127976447343826,0.37622816671783227,-0.9132907319688203,-0.04722860954710573,0.684917283348236,74,2,1
2010-02-03T19:20:00Z,AG252_2010,-15.6468858718872,-66.1507720947266,0,0.0928035527467728,0.3521171035071233,-1.014965090237662,-0.04722860954710573,0.38146137323066553,75,2,1
2010-02-03T19:40:00Z,AG252_2010,-13.3894624710083,-62.2498016357422,0,0.0709216520190239,0.4564946648189304,-0.8133724456546002,-0.04722860954710573,0.19267417853109453,76,2,1
2010-02-03T20:00:00Z,AG252_2010,-17.8237342834473,-67.5850830078125,0,0.169972896575928,0.2514651263655461,-1.0890867820483223,-0.04722860954710573,1.0472437529047556,77,2,1
2010-02-03T20:20:00Z,AG252_2010,-18.3129901885986,-67.4299621582031,0,0.189360603690147,0.2288431679782931,-1.0810705146524209,-0.04722860954710573,1.2145121672572987,78,2,1
2010-02-03T22:00:00Z,AG252_2010,-18.1992740631104,-66.1448059082031,0,0.169757321476936,0.2341011146513295,-1.014656772260893,-0.04722860954710573,1.045383867938996,79,2,1
2010-02-03T22:20:00Z,AG252_2010,-15.0578451156616,-63.4849319458008,0,0.130007371306419,0.37935286159492965,-0.8772009694097467,-0.04722860954710573,0.7024391815743741,80,2,1
2010-02-04T03:00:00Z,AG252_2010,-20.4832706451416,-67.8341064453125,0,0.0798622593283653,0.12849487650207386,-1.1019557062959207,-0.04722860954710573,0.2698097159709759,81,2,1
2010-02-04T12:20:00Z,AG252_2010,-19.0941829681396,-63.8896942138672,0,0.00295241130515933,0.1927227852396649,-0.8981180968027561,-0.04722860954710573,-0.39373385063787886,82,2,1
2010-02-04T12:40:00Z,AG252_2010,-15.971529006958,-54.2553291320801,0,0.00238802726380527,0.33710642419808584,-0.4002375934415966,-0.04722860954710573,-0.3986031022274048,83,2,1
2010-02-04T14:20:00Z,AG252_2010,-26.1729412078857,-71.0287399291992,0,0.00538398465141654,-0.13458113209054956,-1.2670465777243567,-0.04722860954710573,-0.37275532978370024,84,2,1
2010-02-04T14:40:00Z,AG252_2010,-22.731502532959,-63.0803413391113,0,0.00509515823796391,0.02454230755889001,-0.8562927130582652,-0.04722860954710573,-0.3752471941344837,85,2,1
2010-02-04T15:00:00Z,AG252_2010,-31.0370750427246,-56.0242347717285,0,0.00702937552705407,-0.35948640567682666,-0.49165032513591767,-0.04722860954710573,-0.3585596375784995,86,2,1
2010-02-04T15:20:00Z,AG252_2010,-26.8140335083008,-54.1457786560059,0.0233881007879972,0.00658346898853779,-0.1642236222264504,-0.3945762918707868,14.979521980619639,-0.3624067185771777,87,2,1
2010-02-04T15:40:00Z,AG252_2010,-23.7020473480225,-61.4428634643555,0,0.00607324671000242,-0.020333235460955574,-0.7716718478943145,-0.04722860954710573,-0.36680868684475904,88,2,1
2010-02-04T16:00:00Z,AG252_2010,-16.7355194091797,-44.3455772399902,0,0.00282860593870282,0.3017814359754597,0.11187422901206603,-0.04722860954710573,-0.3948019876389958,89,2,1
2010-02-04T16:20:00Z,AG252_2010,-17.3753280639648,-48.6206283569336,0,0.00175131810829043,0.27219829837413245,-0.10904999214103711,-0.04722860954710573,-0.4040963423624699,90,2,1
2010-02-04T16:40:00Z,AG252_2010,-17.1241989135742,-49.3165473937988,0,0.00310967653058469,0.28380987654855533,-0.14501339164185698,-0.04722860954710573,-0.39237703702734095,91,2,1
2010-02-04T19:00:00Z,AG252_2010,-20.209888458252,-69.2605667114258,0,0.0120932394638658,0.14113537892732367,-1.175671695807234,-0.04722860954710573,-0.31487089779006344,92,2,1
2010-02-04T19:20:00Z,AG252_2010,-21.7809200286865,-69.1569900512695,0,0.013063102029264,0.0684948437038614,-1.170319106481699,-0.04722860954710573,-0.30650335992195377,93,2,1
2010-02-04T19:40:00Z,AG252_2010,-20.0447463989258,-67.3470153808594,0,0.0103862741962075,0.1487711310045669,-1.0767840273846576,-0.04722860954710573,-0.3295978261469843,94,2,1
2010-02-04T20:00:00Z,AG252_2010,-20.0447463989258,-67.3470153808594,0,0.0103862741962075,0.1487711310045669,-1.0767840273846576,-0.04722860954710573,-0.3295978261469843,95,2,1
2010-02-04T20:20:00Z,AG252_2010,-21.9367637634277,-68.0616836547852,0,0.00847006589174271,0.061289022690542656,-1.1137163417549185,-0.04722860954710573,-0.3461300092859554,96,2,1
2010-02-04T21:20:00Z,AG252_2010,-21.9241676330566,-70.084846496582,0,0.00974190607666969,0.061871435971803425,-1.2182684658964027,-0.04722860954710573,-0.3351571443778324,97,2,1
2010-02-04T21:40:00Z,AG252_2010,-21.9241676330566,-70.084846496582,0,0.00974190607666969,0.061871435971803425,-1.2182684658964027,-0.04722860954710573,-0.3351571443778324,98,2,1
2010-02-04T23:20:00Z,AG252_2010,-26.1028003692627,-71.5481414794922,0,0.0117674693465233,-0.13133799671728133,-1.2938879837860082,-0.04722860954710573,-0.31768149579684674,99,2,1
2010-02-04T23:40:00Z,AG252_2010,-20.4586849212646,-65.7699279785156,0,0.00970760267227888,0.1296316583305815,-0.9952839946312974,-0.04722860954710573,-0.33545309871763856,100,2,1
2010-02-05T00:00:00Z,AG252_2010,-20.2208194732666,-63.5316963195801,0,0.0101410755887628,0.14062995637812767,-0.87961763825704,-0.04722860954710573,-0.3317132894159052,101,2,1
2010-02-05T00:20:00Z,AG252_2010,-17.7865200042725,-64.9714584350586,0,0.00542580941691995,0.25318582072209883,-0.9540210349198738,-0.04722860954710573,-0.37239448452411344,102,2,1
2010-02-05T00:40:00Z,AG252_2010,-17.9141731262207,-68.9063262939453,0,0.00809693988412619,0.2472834625036077,-1.1573654145039163,-0.04722860954710573,-0.3493491726083648,103,2,1
2010-02-05T01:00:00Z,AG252_2010,-20.4115886688232,-69.5984497070312,0,0.0096550602465868,0.13180927019322303,-1.1931326654197731,-0.04722860954710573,-0.3359064111274028,104,2,1
2010-02-05T01:20:00Z,AG252_2010,-20.0126209259033,-69.9595031738281,0,0.0093566756695509,0.1502565318065482,-1.2117910285047424,-0.04722860954710573,-0.3384807390133159,105,2,1
2010-02-05T01:40:00Z,AG252_2010,-21.2446956634521,-71.5708999633789,0,0.00899830833077431,0.09328850515759991,-1.2950640867587582,-0.04722860954710573,-0.3415725711809752,106,2,1
2010-02-05T02:00:00Z,AG252_2010,-20.5168190002441,-71.3569793701172,0,0.00897572189569473,0.1269436852234426,-1.2840091919371164,-0.04722860954710573,-0.34176743678108884,107,2,1
2010-02-05T02:20:00Z,AG252_2010,-21.3672332763672,-71.6964111328125,0,0.00884999614208937,0.08762267516750193,-1.3015501980576933,-0.04722860954710573,-0.34285214201853403,108,2,1
2010-02-05T02:40:00Z,AG252_2010,-21.9085693359375,-73.1145477294922,0,0.0112038049846888,0.06259266186734208,-1.3748360406218827,-0.04722860954710573,-0.3225445383152654,109,2,1
2010-02-05T03:00:00Z,AG252_2010,-21.9978332519531,-72.326530456543,0,0.0121117644011974,0.0584653236536854,-1.3341132287725663,-0.04722860954710573,-0.3147110729652308,110,2,1
2010-02-05T03:20:00Z,AG252_2010,-21.6753311157227,-71.8428268432617,0,0.0125908637419343,0.07337700857928316,-1.309116605080844,-0.04722860954710573,-0.3105776194026052,111,2,1
2010-02-05T03:40:00Z,AG252_2010,-20.2379283905029,-71.0077133178711,0,0.0100548174232244,0.13983888322051122,-1.2659599737039413,-0.04722860954710573,-0.33245748606017916,112,2,1
2010-02-05T05:00:00Z,AG252_2010,-20.2379283905029,-71.0077133178711,0,0.0100548174232244,0.13983888322051122,-1.2659599737039413,-0.04722860954710573,-0.33245748606017916,113,2,1
2010-02-05T05:20:00Z,AG252_2010,-21.6124134063721,-74.3582000732422,0,0.0109383417293429,0.07628616468300028,-1.4391049623054775,-0.04722860954710573,-0.3248348358491087,114,2,1
2010-02-05T05:40:00Z,AG252_2010,-6.3564076423645,-36.5373420715332,0,0.00776653783395886,0.7816853717551037,0.5153847897009872,-0.04722860954710573,-0.3521997328476304,115,2,1
2010-02-05T08:40:00Z,AG252_2010,-22.684440612793,-69.8827590942383,0,0.00710800848901272,0.026718331983756567,-1.2078250815376308,-0.04722860954710573,-0.3578812277600935,116,2,1
2010-02-05T11:00:00Z,AG252_2010,-18.2415428161621,-62.7066535949707,0,0.00911431387066841,0.23214671417798033,-0.8369814413166191,-0.04722860954710573,-0.3405717275742568,117,2,1
2010-02-05T11:20:00Z,AG252_2010,-15.5594215393066,-62.6930389404297,0,0.00405802438035607,0.3561612335241035,-0.8362778691560856,-0.04722860954710573,-0.3841951184460785,118,2,1
2010-02-05T11:40:00Z,AG252_2010,-14.9931077957153,-73.0240707397461,0,0.00152076384983957,0.38234615190069426,-1.3701604103322902,-0.04722860954710573,-0.40608546077683966,119,2,1
2010-02-05T12:00:00Z,AG252_2010,-18.4929141998291,-73.7396621704102,0,0.00299036945216358,0.22052393574814697,-1.4071404311925637,-0.04722860954710573,-0.3934063648230914,120,2,1
2010-02-05T12:20:00Z,AG252_2010,-18.4929141998291,-73.7396621704102,0,0.00299036945216358,0.22052393574814697,-1.4071404311925637,-0.04722860954710573,-0.3934063648230914,121,2,1
2010-02-05T12:40:00Z,AG252_2010,-19.4056606292725,-71.9909057617188,0,0.00399981858208776,0.17832084422164415,-1.3167689626397214,-0.04722860954710573,-0.3846972918864501,122,2,1
2010-02-05T15:20:00Z,AG252_2010,-17.4782161712646,-63.323558807373,0,0.00816310569643974,0.2674410119369673,-0.8688615989678594,-0.04722860954710573,-0.3487783237480621,123,2,1
2010-02-05T15:40:00Z,AG252_2010,-16.7567024230957,-60.6112785339355,0,0.0074725360609591,0.30080198686860404,-0.7286975657044324,-0.04722860954710573,-0.3547362478721657,124,2,1
2010-02-05T18:40:00Z,AG252_2010,-15.814525604248,-61.88330078125,0,0.0105671482160687,0.3443658653317895,-0.7944325748517154,-0.04722860954710573,-0.3280373264797718,125,2,1
2010-02-05T22:20:00Z,AG252_2010,-14.86217212677,-61.6299476623535,0,0.00896142795681953,0.38840028680862493,-0.7813399032232794,-0.04722860954710573,-0.3418907584547876,126,2,1
2010-02-06T09:00:00Z,AG252_2010,-15.5744915008545,-61.7775917053223,0,0.0189382433891296,0.35546443653209037,-0.7889697874769439,-0.04722860954710573,-0.25581528352528543,127,2,1
2010-02-06T09:20:00Z,AG252_2010,-15.6698112487793,-61.8507804870605,0,0.0166883766651154,0.3510570919332113,-0.792752005317234,-0.04722860954710573,-0.2752261213934933,128,2,1
2010-02-06T09:40:00Z,AG252_2010,-16.0460433959961,-63.8106803894043,0,0.0179766286164522,0.3336610668905431,-0.8940348549531766,-0.04722860954710573,-0.2641116631485243,129,2,1
2010-02-06T10:00:00Z,AG252_2010,-17.5037631988525,-66.6977615356445,0,0.0222256276756525,0.2662597818507759,-1.043232171240464,-0.04722860954710573,-0.2274532109122289,130,2,1
2010-02-06T10:20:00Z,AG252_2010,-16.3819942474365,-62.6688842773438,0,0.0170749705284834,0.31812754731228343,-0.8350296150455513,-0.04722860954710573,-0.27189076347091756,131,2,1
2010-02-06T10:40:00Z,AG252_2010,-16.7846546173096,-62.076602935791,0,0.01465595792979,0.29950954794721035,-0.8044219590183592,-0.04722860954710573,-0.29276091584626046,132,2,1
2010-02-06T11:00:00Z,AG252_2010,-17.1052169799805,-62.0351142883301,0,0.0160394757986069,0.28468755325586764,-0.802277926847453,-0.04722860954710573,-0.28082454612589836,133,2,1
2010-02-06T11:20:00Z,AG252_2010,-17.19602394104,-61.9851875305176,0,0.0165103003382683,0.28048886853334876,-0.7996978337017334,-0.04722860954710573,-0.2767624838240767,134,2,1
2010-02-06T11:40:00Z,AG252_2010,-17.309591293335,-61.2870063781738,0,0.0139714796096087,0.27523780075732773,-0.7636175335869566,-0.04722860954710573,-0.29866628684247537,135,2,1
2010-02-06T12:00:00Z,AG252_2010,-17.309591293335,-61.2870063781738,0,0.0139714796096087,0.27523780075732773,-0.7636175335869566,-0.04722860954710573,-0.29866628684247537,136,2,1
2010-02-06T12:20:00Z,AG252_2010,-16.1156597137451,-58.9871520996094,0,0.0117564555257559,0.33044218403882847,-0.6447666704373364,-0.04722860954710573,-0.3177765180872533,137,2,1
2010-02-06T12:40:00Z,AG252_2010,-17.736888885498,-64.2111511230469,0,0.01900989189744,0.255480638407094,-0.9147302063079136,-0.04722860954710573,-0.2551971324306149,138,2,1
2010-02-06T15:00:00Z,AG252_2010,-18.0390663146973,-62.1446647644043,0,0.0188560131937265,0.24150871664398377,-0.8079392284182627,-0.04722860954710573,-0.2565247286554364,139,2,1
2010-02-06T15:20:00Z,AG252_2010,-17.2839946746826,-62.0546264648438,0,0.0188623331487179,0.27642132380919554,-0.8032862685681418,-0.04722860954710573,-0.2564702029271508,140,2,1
2010-02-06T15:40:00Z,AG252_2010,-12.9549808502197,-56.4042358398438,0,0.0117883030325174,0.4765839985234801,-0.511287854071652,-0.04722860954710573,-0.3175017521272719,141,2,1
2010-02-06T16:00:00Z,AG252_2010,-20.7421436309814,-72.8633575439453,0,0.0200491715222597,0.1165252429185184,-1.3618551441167361,-0.04722860954710573,-0.24623069540490788,142,2,1
2010-02-06T16:20:00Z,AG252_2010,-20.7421436309814,-72.8633575439453,0,0.0200491715222597,0.1165252429185184,-1.3618551441167361,-0.04722860954710573,-0.24623069540490788,143,2,1
2010-02-06T16:40:00Z,AG252_2010,-19.9804039001465,-71.4903945922852,0,0.0168195087462664,0.15174616577592462,-1.2909037654149902,-0.04722860954710573,-0.2740947727943189,144,2,1
2010-02-06T17:00:00Z,AG252_2010,-17.2886791229248,-67.3126068115234,0,0.0208258181810379,0.2762047267439653,-1.0750058763933343,-0.04722860954710573,-0.2395301374502875,145,2,1
2010-02-06T20:40:00Z,AG252_2010,-14.8285608291626,-63.6171646118164,0,0.00476724235340953,0.3899543883898436,-0.8840344312681819,-0.04722860954710573,-0.3780763048553794,146,2,1
