date,ID,Green,Wet,Road_Dens,Risk,Green_Norm,Wet_Norm,Road_Dens_Norm,Risk_Norm,fix,states,binom
2010-02-02T10:40:00Z,AG063_2010,-17.97809982,-70.06354523,0,0.572747588,0.244327653,-1.217167668,-0.04722861,4.522202581,27,2,1
2010-02-02T11:00:00Z,AG063_2010,-18.14481544,-77.16024017,0,0.364244044,0.236619144,-1.583907565,-0.04722861,2.723327808,28,2,1
2010-02-02T11:20:00Z,AG063_2010,-14.58151436,-67.79309845,0,0.405925065,0.401377194,-1.099836513,-0.04722861,3.082932908,29,2,1
2010-02-02T14:00:00Z,AG063_2010,-15.57400703,-68.41159821,0,0.491580576,0.355486837,-1.131799073,-0.04722861,3.821930115,30,2,1
2010-02-02T14:20:00Z,AG063_2010,-15.29049683,-71.0351944,0,0.423773915,0.368595634,-1.267380129,-0.04722861,3.23692475,31,2,1
2010-02-02T14:40:00Z,AG063_2010,-19.15835953,-78.71892548,0,0.375582814,0.189755423,-1.664456622,-0.04722861,2.821153617,32,2,1
2010-02-02T15:00:00Z,AG063_2010,-17.68038368,-73.17318726,0,0.264076859,0.258093296,-1.377866388,-0.04722861,1.859130401,33,2,1
2010-02-02T15:20:00Z,AG063_2010,-19.17888641,-70.04589844,0,0.381210774,0.188806312,-1.216255725,-0.04722861,2.869709124,34,2,1
2010-02-02T16:00:00Z,AG063_2010,-19.72482491,-72.8388443,0,0.366713434,0.163563494,-1.360588359,-0.04722861,2.744632599,35,2,1
2010-02-02T16:20:00Z,AG063_2010,-19.8732605,-75.14678192,0,0.207183883,0.156700206,-1.47985695,-0.04722861,1.368283399,36,2,1
2010-02-02T16:40:00Z,AG063_2010,-20.12447548,-71.84116364,0,0.557689667,0.14508466,-1.309030655,-0.04722861,4.39228961,37,2,1
2010-02-02T17:00:00Z,AG063_2010,-20.33546829,-69.21092987,0,0.4384408,0.135328884,-1.173106585,-0.04722861,3.363464036,38,2,1
2010-02-02T17:20:00Z,AG063_2010,-22.12977028,-76.27361298,0,0.606404901,0.052364888,-1.538088832,-0.04722861,4.81258273,39,2,1
2010-02-02T17:40:00Z,AG063_2010,-19.7415123,-70.45802307,0,0.675228894,0.162791911,-1.237553322,-0.04722861,5.406365179,40,2,1
2010-02-02T18:00:00Z,AG063_2010,-21.39491653,-76.94494629,0,0.629972279,0.086342671,-1.572781701,-0.04722861,5.015911469,41,2,1
2010-02-02T18:20:00Z,AG063_2010,-19.75331879,-68.14295197,0,0.552871346,0.162246008,-1.11791609,-0.04722861,4.350719311,42,2,1
2010-02-02T19:40:00Z,AG063_2010,-23.03947258,-78.71780396,0,0.598946095,0.01030255,-1.664398664,-0.04722861,4.748231507,43,2,1
2010-02-02T21:40:00Z,AG063_2010,-22.96494102,-83.11239624,0,0.621680737,0.013748701,-1.891500482,-0.04722861,4.94437577,44,2,1
2010-02-02T22:00:00Z,AG063_2010,-23.70469475,-80.21131134,0,0.608826995,-0.020455645,-1.741579485,-0.04722861,4.83347947,45,2,1
2010-02-02T22:20:00Z,AG063_2010,-22.34156036,-78.77254486,0,0.656278312,0.042572249,-1.667227541,-0.04722861,5.242868088,46,2,1
2010-02-03T01:20:00Z,AG063_2010,-21.65517998,-77.53130341,0,0.631959081,0.074308746,-1.603083208,-0.04722861,5.0330527,47,2,1
2010-02-03T01:40:00Z,AG063_2010,-22.60587311,-75.22187805,0,0.66163069,0.030351095,-1.483737735,-0.04722861,5.289045996,48,2,1
2010-02-03T02:00:00Z,AG063_2010,-21.68030739,-70.96956635,0,0.632069826,0.073146918,-1.263988631,-0.04722861,5.034008161,49,2,1
2010-02-03T02:20:00Z,AG063_2010,-21.4789238,-71.60005188,0,0.683397174,0.082458387,-1.296570587,-0.04722861,5.476837425,50,2,1
2010-02-03T02:40:00Z,AG063_2010,-21.3093338,-68.76933289,0,0.664760172,0.090299801,-1.150285929,-0.04722861,5.316045761,51,2,1
2010-02-03T03:00:00Z,AG063_2010,-21.66029167,-71.25841522,0,0.693350852,0.074072395,-1.278915637,-0.04722861,5.562713278,52,2,1
2010-02-03T03:20:00Z,AG063_2010,-21.08127785,-71.42878723,0,0.741176784,0.100844533,-1.287720047,-0.04722861,5.975333906,53,2,1
2010-02-03T03:40:00Z,AG063_2010,-20.53903008,-75.88220215,0,0.752919436,0.125916701,-1.517861675,-0.04722861,6.07664422,54,2,1
2010-02-03T04:00:00Z,AG063_2010,-22.00131035,-74.38365173,0,0.645057976,0.058304551,-1.440420242,-0.04722861,5.146064077,55,2,1
2010-02-03T05:00:00Z,AG063_2010,-16.40697479,-68.17434692,0,0.540529549,0.31697251,-1.119538505,-0.04722861,4.244239836,56,2,1
2010-02-03T06:20:00Z,AG063_2010,-20.35907173,-74.54631805,0,0.56506139,0.134237521,-1.448826441,-0.04722861,4.455889525,57,2,1
2010-02-03T06:40:00Z,AG063_2010,-18.03363991,-69.67057037,0,0.550202727,0.24175962,-1.196859686,-0.04722861,4.327695665,58,2,1
2010-02-03T07:00:00Z,AG063_2010,-15.56850243,-78.18045807,0,0.325647265,0.355741356,-1.636629939,-0.04722861,2.390332163,59,2,1
2010-02-03T07:20:00Z,AG063_2010,-13.8904686,-71.02101135,0,0.438873887,0.433329406,-1.266647184,-0.04722861,3.367200519,60,2,1
2010-02-03T08:20:00Z,AG063_2010,-16.32411194,-76.64674377,0,0.44647181,0.320803879,-1.557371322,-0.04722861,3.432751983,61,2,1
2010-02-03T08:40:00Z,AG063_2010,-16.78321266,-71.8269043,0,0.374214351,0.29957622,-1.308293767,-0.04722861,2.809347134,62,2,1
2010-02-03T09:00:00Z,AG063_2010,-18.80419159,-69.83643341,0,0.607827961,0.206131255,-1.205431083,-0.04722861,4.824860259,63,2,1
2010-02-03T09:20:00Z,AG063_2010,-17.62623596,-60.84036255,0,0.558109701,0.26059695,-0.740536069,-0.04722861,4.395913474,64,2,1
2010-02-03T10:20:00Z,AG063_2010,-17.52091599,-69.02324677,0,0.678743005,0.26546668,-1.163407579,-0.04722861,5.436683348,65,2,1
2010-02-03T10:40:00Z,AG063_2010,-17.74893761,-68.71030426,0,0.68735218,0.254923536,-1.147235474,-0.04722861,5.510959443,66,2,1
2010-02-03T11:00:00Z,AG063_2010,-18.10637093,-68.88471222,0,0.547558248,0.238396721,-1.156248452,-0.04722861,4.304880288,67,2,1
2010-02-03T11:20:00Z,AG063_2010,-19.91292191,-74.85370636,0,0.547249436,0.154866363,-1.464711519,-0.04722861,4.302216,68,2,1
2010-02-03T11:40:00Z,AG063_2010,-19.69604301,-71.86122894,0,0.483996063,0.164894296,-1.310067581,-0.04722861,3.756494356,69,2,1
2010-02-03T12:00:00Z,AG063_2010,-20.16808701,-73.06333923,0,0.574635684,0.143068173,-1.37218971,-0.04722861,4.538492227,70,2,1
2010-02-03T12:40:00Z,AG063_2010,-20.92402267,-73.53153992,0,0.469722182,0.108115615,-1.39638518,-0.04722861,3.633345725,71,2,1
2010-02-03T13:00:00Z,AG063_2010,-20.84980965,-72.37709808,0,0.710156262,0.111547038,-1.33672644,-0.04722861,5.707702798,72,2,1
2010-02-03T14:20:00Z,AG063_2010,-20.73188019,-72.62979126,0,0.613953829,0.116999799,-1.349785008,-0.04722861,4.877711487,73,2,1
2010-02-03T16:00:00Z,AG063_2010,-18.27233315,-69.46939087,0,0.408631563,0.230723047,-1.186463219,-0.04722861,3.106283355,74,2,1
2010-02-03T16:20:00Z,AG063_2010,-18.95942497,-70.23236084,0,0.53185457,0.198953655,-1.225891648,-0.04722861,4.169396018,75,2,1
2010-02-03T16:40:00Z,AG063_2010,-18.52604866,-69.11953735,0,0.561177254,0.218991882,-1.168383642,-0.04722861,4.422378942,76,2,1
2010-02-03T18:00:00Z,AG063_2010,-20.70223045,-73.99882507,0,0.521461844,0.118370728,-1.420533338,-0.04722861,4.079732258,77,2,1
2010-02-03T18:40:00Z,AG063_2010,-21.24940491,-76.77727509,0,0.538790226,0.093070762,-1.564116862,-0.04722861,4.229233738,78,2,1
2010-02-03T19:00:00Z,AG063_2010,-21.29419899,-76.52579498,0,0.380668998,0.090999596,-1.551120984,-0.04722861,2.865034921,79,2,1
2010-02-03T19:20:00Z,AG063_2010,-20.33623886,-76.63316345,0,0.546000302,0.135293255,-1.556669524,-0.04722861,4.291439029,80,2,1
2010-02-03T19:40:00Z,AG063_2010,-20.33623886,-76.63316345,0,0.546000302,0.135293255,-1.556669524,-0.04722861,4.291439029,81,2,1
2010-02-03T20:00:00Z,AG063_2010,-19.33806038,-78.35049438,0,0.542889059,0.181446509,-1.645417001,-0.04722861,4.264596622,82,2,1
2010-02-03T20:20:00Z,AG063_2010,-22.26778984,-80.72203064,0,0.570275307,0.045983212,-1.767972214,-0.04722861,4.500872849,83,2,1
2010-02-03T23:20:00Z,AG063_2010,-19.56670761,-77.10765839,0,0.411846012,0.170874438,-1.581190266,-0.04722861,3.134016172,84,2,1
2010-02-04T01:40:00Z,AG063_2010,-19.99866486,-71.48029327,0,0.591139019,0.150901825,-1.290381754,-0.04722861,4.680875568,85,2,1
2010-02-04T03:00:00Z,AG063_2010,-18.79270935,-69.06898499,0,0.428165674,0.206662165,-1.165771219,-0.04722861,3.274814876,86,2,1
2010-02-04T03:20:00Z,AG063_2010,-19.13977242,-71.34555054,0,0.360937536,0.190614844,-1.283418578,-0.04722861,2.694800744,87,2,1
2010-02-04T03:40:00Z,AG063_2010,-18.22825813,-71.00934601,0,0.332117349,0.232760964,-1.266044347,-0.04722861,2.446153138,88,2,1
2010-02-04T04:00:00Z,AG063_2010,-16.76415062,-70.84163666,0,0.236652523,0.300457601,-1.257377537,-0.04722861,1.622525573,89,2,1
2010-02-04T04:20:00Z,AG063_2010,-16.01903915,-65.15694427,0,0.229952514,0.334909675,-0.963606491,-0.04722861,1.564720908,90,2,1
2010-02-04T04:40:00Z,AG063_2010,-13.40844917,-59.83617783,0,0.152625352,0.455616768,-0.68864225,-0.04722861,0.897576944,91,2,1
2010-02-04T07:00:00Z,AG063_2010,-19.82741737,-63.35777283,0,0.171674609,0.158819877,-0.870629696,-0.04722861,1.061925364,92,2,1
2010-02-04T07:20:00Z,AG063_2010,-20.12822342,-61.61484146,0,0.148717031,0.144911364,-0.780559252,-0.04722861,0.863857707,93,2,1
2010-02-04T07:40:00Z,AG063_2010,-22.46775627,-54.39855576,0,0.176150486,0.036737269,-0.407639196,-0.04722861,1.100541214,94,2,1
2010-02-04T08:00:00Z,AG063_2010,-34.22385025,-56.43174362,0,0.084599078,-0.506834849,-0.512709389,-0.04722861,0.310676854,95,2,1
2010-02-04T09:00:00Z,AG063_2010,-38.28362656,-63.57109833,0,0.060575049,-0.694548661,-0.881653838,-0.04722861,0.103408346,96,2,1
2010-02-04T10:20:00Z,AG063_2010,-16.1953392,-48.78337097,0,0.273156554,0.326758006,-0.117460134,-0.04722861,1.937465922,97,2,1
2010-02-04T11:40:00Z,AG063_2010,-17.41052246,-54.58090973,0,0.290383965,0.270570998,-0.417062805,-0.04722861,2.086096276,98,2,1
2010-02-04T12:00:00Z,AG063_2010,-15.28903484,-49.99688721,0,0.200534627,0.368663232,-0.180171695,-0.04722861,1.310916612,99,2,1
2010-02-04T13:40:00Z,AG063_2010,-16.44598389,-51.68439484,0,0.17923449,0.315168828,-0.267377976,-0.04722861,1.127148612,100,2,1
2010-02-04T14:00:00Z,AG063_2010,-23.01209831,-49.71589661,0.041446827,0.130648851,0.011568267,-0.165650786,26.58217337,0.707973583,101,2,1
2010-02-04T14:20:00Z,AG063_2010,-23.34646606,-44.00326538,0,0.111797608,-0.003892054,0.129564071,-0.04722861,0.54533354,102,2,1
2010-02-04T15:40:00Z,AG063_2010,-22.1588726,-45.19052887,0.03817394,0.134709328,0.05101927,0.068209188,24.47935784,0.743005552,103,2,1
2010-02-04T16:00:00Z,AG063_2010,-18.52339554,-50.99992371,0,0.175587505,0.219114556,-0.232006176,-0.04722861,1.095684069,104,2,1
2010-02-04T16:20:00Z,AG063_2010,-14.85765934,-48.98639679,0,0.023911398,0.388608947,-0.127952013,-0.04722861,-0.212909144,105,2,1
2010-02-04T16:40:00Z,AG063_2010,-17.17995071,-52.62525558,0,0.079462864,0.281232054,-0.315999366,-0.04722861,0.266363908,106,2,1
2010-02-04T17:00:00Z,AG063_2010,-17.31438255,-49.68527603,0,0.039668005,0.275016265,-0.164068389,-0.04722861,-0.076968227,107,2,1
2010-02-04T17:20:00Z,AG063_2010,-13.77663231,-47.59223557,0,0.105940357,0.438592909,-0.055905159,-0.04722861,0.494799809,108,2,1
2010-02-04T17:40:00Z,AG063_2010,-16.29180717,-50.09321213,0,0.135308027,0.32229757,-0.185149532,-0.04722861,0.748170856,109,2,1
2010-02-04T18:20:00Z,AG063_2010,-9.220842361,-38.99905396,0,0.049106013,0.649241139,0.38816952,-0.04722861,0.00445866,110,2,1
2010-02-04T19:20:00Z,AG063_2010,-13.54949093,-60.26464844,0,0.099669755,0.449095353,-0.710784567,-0.04722861,0.440699873,111,2,1
2010-02-04T20:00:00Z,AG063_2010,-14.13910484,-60.29772949,0,0.115504771,0.421833093,-0.712494116,-0.04722861,0.577317275,112,2,1
2010-02-04T20:20:00Z,AG063_2010,-16.95075798,-65.03839874,0,0.163711503,0.291829348,-0.957480347,-0.04722861,0.993223267,113,2,1
2010-02-04T20:40:00Z,AG063_2010,-17.83484077,-67.7130661,0,0.280015171,0.25095159,-1.095700636,-0.04722861,1.996638984,114,2,1
2010-02-04T21:00:00Z,AG063_2010,-16.645895,-66.33136749,0,0.242294669,0.305925442,-1.02429782,-0.04722861,1.671203469,115,2,1
2010-02-04T21:20:00Z,AG063_2010,-16.67606163,-65.60689545,0,0.32696265,0.304530614,-0.986858871,-0.04722861,2.401680713,116,2,1
2010-02-04T21:40:00Z,AG063_2010,-15.04618168,-60.61843491,0,0.246678114,0.379892149,-0.72906739,-0.04722861,1.709021858,117,2,1
2010-02-04T23:00:00Z,AG063_2010,-14.59542561,-60.1362114,0,0.271899492,0.400733973,-0.704147254,-0.04722861,1.926620557,118,2,1
2010-02-04T23:20:00Z,AG063_2010,-13.57655144,-59.37126541,0,0.172207326,0.447844143,-0.66461671,-0.04722861,1.066521402,119,2,1
2010-02-04T23:40:00Z,AG063_2010,-15.41435814,-62.17191696,0,0.203241557,0.362868599,-0.809347556,-0.04722861,1.334270786,120,2,1
2010-02-05T00:00:00Z,AG063_2010,-17.58225822,-65.38191986,0,0.32011956,0.26263037,-0.975232681,-0.04722861,2.342641611,121,2,1
2010-02-05T00:20:00Z,AG063_2010,-16.76733589,-65.32324982,0,0.189891294,0.300310322,-0.972200756,-0.04722861,1.219090721,122,2,1
2010-02-05T00:40:00Z,AG063_2010,-14.99991512,-63.4078064,0,0.102373786,0.382031398,-0.873215309,-0.04722861,0.464029042,123,2,1
2010-02-05T01:00:00Z,AG063_2010,-17.33535576,-65.94965363,0,0.137638107,0.274046517,-1.004571778,-0.04722861,0.768273736,124,2,1
2010-02-05T03:40:00Z,AG063_2010,-18.18646049,-65.65943146,0,0.269559741,0.234693582,-0.989573804,-0.04722861,1.906434242,125,2,1
2010-02-05T05:40:00Z,AG063_2010,-15.25562191,-61.02272415,0,0.166748628,0.370208162,-0.749960072,-0.04722861,1.019426214,126,2,1
2010-02-05T06:00:00Z,AG063_2010,-11.30852413,-58.24631882,0.006845027,0.102608874,0.552712002,-0.606482212,4.350670885,0.466057277,127,2,1
2010-02-05T06:20:00Z,AG063_2010,-10.58226204,-56.99240112,0,0.12708953,0.586292529,-0.541682802,-0.04722861,0.677265362,128,2,1
2010-02-05T06:40:00Z,AG063_2010,-11.87338924,-56.65505219,0,0.024124775,0.52659406499999994,-0.524249431,-0.04722861,-0.211068222,129,2,1
2010-02-05T07:00:00Z,AG063_2010,-11.9668684,-60.3178978,0,0.120506026,0.522271825,-0.713536364,-0.04722861,0.620465848,130,2,1
2010-02-05T08:20:00Z,AG063_2010,-10.47585392,-57.44100571,0,0.105459228,0.591212572,-0.564865594,-0.04722861,0.490648847,131,2,1
2010-02-05T08:40:00Z,AG063_2010,-9.559361458,-60.11135483,0,0.058587376,0.63358887,-0.702862727,-0.04722861,0.086259595,132,2,1
2010-02-05T09:00:00Z,AG063_2010,-14.10236835,-63.96295166,0,0.045783859,0.423531696,-0.901903863,-0.04722861,-0.024203392,133,2,1
2010-02-05T14:40:00Z,AG063_2010,-16.75857353,-52.54597855,0,9.95e-4,0.300715472,-0.311902522,-0.04722861,-0.410618696,134,2,1
2010-02-05T16:00:00Z,AG063_2010,-23.01199532,-61.00225449,0.022068977,0.004086933,0.011573029,-0.74890225,14.13199105,-0.383945707,135,2,1
2010-02-05T16:20:00Z,AG063_2010,-17.74253845,-52.32519531,0,0.001498378,0.255219417,-0.300492982,-0.04722861,-0.406278595,136,2,1
2010-02-05T17:20:00Z,AG063_2010,-13.64436531,-40.20363617,0,0.003859235,0.444708601,0.325919647,-0.04722861,-0.385910184,137,2,1
2010-02-05T19:20:00Z,AG063_2010,-61.432724,-70.95792389,0,7.07e-4,-1.764904508,-1.263386977,-0.04722861,-0.413106798,138,2,1
2010-02-05T20:00:00Z,AG063_2010,-33.54849625,-77.65578461,0,0.001357828,-0.475608184,-1.609516093,-0.04722861,-0.407491196,139,2,1
2010-02-05T20:20:00Z,AG063_2010,-76.79714203,-61.33358765,0,4.86e-4,-2.475316425,-0.76602474,-0.04722861,-0.415011551,140,2,1
2010-02-05T21:40:00Z,AG063_2010,-69.44681549,-70.41423035,0,7.33e-4,-2.135455875,-1.23529022,-0.04722861,-0.412882476,141,2,1
2010-02-05T22:00:00Z,AG063_2010,-48.96990204,-74.65786743,0,0.002805487,-1.188655071,-1.454591041,-0.04722861,-0.395001451,142,2,1
2010-02-05T22:20:00Z,AG063_2010,-68.18267059,-73.53102875,0,0.001913862,-2.077005005,-1.396358764,-0.04722861,-0.402693985,143,2,1
2010-02-05T22:40:00Z,AG063_2010,-59.44060135,-76.34712982,0,0.001706485,-1.672793784,-1.541888004,-0.04722861,-0.404483145,144,2,1
2010-02-05T23:00:00Z,AG063_2010,-26.10656738,-70.17641449,0,0.002297941,-0.131512174,-1.223000477,-0.04722861,-0.399380325,145,2,1
2010-02-05T23:20:00Z,AG063_2010,-26.21833038,-69.5421524,0,0.002287853,-0.136679813,-1.190223358,-0.04722861,-0.39946736,146,2,1
2010-02-05T23:40:00Z,AG063_2010,-22.13890266,-68.86532593,0,0.001075068,0.05194263,-1.155246616,-0.04722861,-0.409930723,147,2,1
2010-02-06T00:20:00Z,AG063_2010,-22.90647697,-73.3039856,0,5.32e-4,0.016451931,-1.384625728,-0.04722861,-0.414612525,148,2,1
2010-02-06T00:40:00Z,AG063_2010,-19.70522881,-59.48318481,0,4.49e-4,0.164469568,-0.670400432,-0.04722861,-0.415336259,149,2,1
2010-02-06T03:00:00Z,AG063_2010,-27.296764369999998,-71.50176239,0,0.003180212,-0.186543879,-1.291491225,-0.04722861,-0.39176849,150,2,1
2010-02-06T03:20:00Z,AG063_2010,-12.94214344,-30.13872147,0,0.004524043,0.477177568,0.846049906,-0.04722861,-0.380174521,151,2,1
2010-02-06T05:00:00Z,AG063_2010,-19.1081295,-61.23200226,0,0.001125687,0.192077933,-0.760775055,-0.04722861,-0.409494007,152,2,1
2010-02-06T05:20:00Z,AG063_2010,-17.85630798,-56.40262222,0,0.001584761,0.249959001,-0.511204466,-0.04722861,-0.405533326,153,2,1
2010-02-06T07:00:00Z,AG063_2010,-26.06762314,-69.1558609,0,0.002154207,-0.12971149,-1.170260755,-0.04722861,-0.400620395,154,2,1
2010-02-06T07:20:00Z,AG063_2010,-25.3153553,-69.6831131,0,0.00347006,-0.094928524,-1.197507863,-0.04722861,-0.389267813,155,2,1
2010-02-06T07:40:00Z,AG063_2010,-39.77735138,-82.435714719999993,0,0.00237831,-0.763614727,-1.85653123,-0.04722861,-0.398686942,156,2,1
2010-02-06T08:00:00Z,AG063_2010,-66.16410828,-73.80189514,0,8.51e-4,-1.983671777,-1.410356479,-0.04722861,-0.41186056,157,2,1
2010-02-06T08:20:00Z,AG063_2010,-57.92184448,-75.26688385,0,7.61e-4,-1.602570299,-1.486063525,-0.04722861,-0.412637086,158,2,1
2010-02-06T10:20:00Z,AG063_2010,-29.98415375,-73.38034058,0,0.004369312,-0.310801982,-1.388571567,-0.04722861,-0.381509473,159,2,1
2010-02-06T11:40:00Z,AG063_2010,-29.99873352,-75.19980621,0,0.004523267,-0.311476114,-1.482597116,-0.04722861,-0.380181218,160,2,1
2010-02-06T12:00:00Z,AG063_2010,-27.58036041,-73.56018066,0,0.003467587,-0.199656644,-1.397865264,-0.04722861,-0.389289144,161,2,1
2010-02-06T12:20:00Z,AG063_2010,-24.43065643,-75.59992981,0,0.001731998,-0.054022281,-1.503274528,-0.04722861,-0.404263027,162,2,1
2010-02-06T12:40:00Z,AG063_2010,-26.19081497,-67.92541504,0,0.006799136,-0.13540757,-1.106674312,-0.04722861,-0.360546042,163,2,1
2010-02-06T14:00:00Z,AG063_2010,-32.84021759,-86.50437927,0,0.007838497,-0.442859167,-2.066789897,-0.04722861,-0.351578902,164,2,1
2010-02-06T14:20:00Z,AG063_2010,-48.20816803,-77.82050323,0,0.00144558,-1.153434413,-1.61802835,-0.04722861,-0.406734112,165,2,1
2010-02-06T14:40:00Z,AG063_2010,-41.67269897,-78.00675964,0,0.004094189,-0.851250817,-1.627653627,-0.04722861,-0.383883106,166,2,1
2010-02-06T15:00:00Z,AG063_2010,-54.21019363,-73.59081268,0,9.87e-4,-1.430952931,-1.399448253,-0.04722861,-0.41069018,167,2,1
2010-02-06T15:20:00Z,AG063_2010,-84.7021637,-55.04766464,0,0.002780242,-2.840824678,-0.441183561,-0.04722861,-0.395219249,168,2,1
2010-02-06T15:40:00Z,AG063_2010,-35.74499512,-81.48419952,0,0.003255845,-0.577168749,-1.807359244,-0.04722861,-0.391115963,169,2,1
2010-02-06T16:00:00Z,AG063_2010,-31.09593773,-74.2973938,0,0.003859817,-0.362208068,-1.435962642,-0.04722861,-0.385905164,170,2,1
2010-02-06T17:20:00Z,AG063_2010,-29.11891747,-69.75147247,0,0.00511126,-0.27079564,-1.201040509,-0.04722861,-0.375108276,171,2,1
2010-02-06T17:40:00Z,AG063_2010,-28.78736687,-73.75049591,0,0.004708345,-0.255465577,-1.407700292,-0.04722861,-0.378584444,172,2,1
2010-02-06T21:00:00Z,AG063_2010,-78.07238007,-58.19299698,0,0.001824744,-2.534280214,-0.60372667,-0.04722861,-0.403462858,173,2,1
2010-02-06T22:20:00Z,AG063_2010,-72.83271027,-49.03401184,0,0.001336603,-2.292011105,-0.130412643,-0.04722861,-0.407674315,174,2,1
2010-02-06T22:40:00Z,AG063_2010,-77.45264435,-59.58758545,0,0.002136927,-2.505625198,-0.675795602,-0.04722861,-0.400769483,175,2,1
2010-02-06T23:40:00Z,AG063_2010,-71.68421936,-47.53623581,0,0.001292908,-2.238907783,-0.053011229,-0.04722861,-0.408051301,176,2,1
2010-02-07T00:00:00Z,AG063_2010,-52.16281509,-75.84005737,0,0.002557938,-1.336287314,-1.515683735,-0.04722861,-0.397137193,177,2,1
2010-02-07T00:20:00Z,AG063_2010,-32.45590973,-79.138237,0,0.005643503,-0.425089741,-1.686125619,-0.04722861,-0.370516324,178,2,1
2010-02-07T00:40:00Z,AG063_2010,-32.45590973,-79.138237,0,0.005643503,-0.425089741,-1.686125619,-0.04722861,-0.370516324,179,2,1
2010-02-07T01:00:00Z,AG063_2010,-33.1223526,-76.42102814,0,0.001106062,-0.455904378,-1.545706888,-0.04722861,-0.409663326,180,2,1
