date,ID,Green,Wet,Road_Dens,Risk,Green_Norm,Wet_Norm,Road_Dens_Norm,Risk_Norm,fix,states,binom
2010-04-29T19:00:00Z,AG068_2010,-20.6128196716309,-70.4830627441406,0,0.120536953210831,0.12250485644203245,-1.2388473109056983,-0.04722860954710573,0.6207326750353489,2081,2,1
2010-04-29T19:20:00Z,AG068_2010,-20.6873188018799,-71.2550506591797,0,0.100861802697182,0.11906020466239109,-1.2787417646102808,-0.04722860954710573,0.4509843283547843,2082,2,1
2010-04-29T19:40:00Z,AG068_2010,-19.5244884490967,-69.3383407592773,0,0.0709085240960121,0.17282654570218167,-1.1796908690235306,-0.04722860954710573,0.19256091671766873,2083,2,1
2010-04-29T20:00:00Z,AG068_2010,-20.1622791290283,-69.3185348510742,0,0.0892489925026894,0.14333671416559843,-1.1786673479651142,-0.04722860954710573,0.35079422665961163,2084,2,1
2010-04-29T20:20:00Z,AG068_2010,-22.4696559906006,-69.7966079711914,0,0.160739541053772,0.0366494308919154,-1.203373001494619,-0.04722860954710573,0.9675825155936332,2085,2,1
2010-04-29T20:40:00Z,AG068_2010,-18.6372470855713,-65.8585662841797,0,0.398127049207687,0.21385034734421665,-0.9998646062093817,-0.04722860954710573,3.015655134087299,2086,2,1
2010-04-30T01:20:00Z,AG068_2010,-21.2149696350098,-74.3860626220703,0,0.380004554986954,0.09466296169733651,-1.440544830913081,-0.04722860954710573,2.8593024073539786,2087,2,1
2010-04-30T02:40:00Z,AG068_2010,-26.5501308441162,-78.5442504882812,0,0.239148482680321,-0.15202142900892962,-1.6554298441261495,-0.04722860954710573,1.6440595873622252,2088,2,1
2010-04-30T03:00:00Z,AG068_2010,-26.2350387573242,-78.6441040039062,0,0.223211213946342,-0.1374523660696545,-1.6605900304175885,-0.04722860954710573,1.5065600029844561,2089,2,1
2010-04-30T03:20:00Z,AG068_2010,-21.5459175109863,-73.5503158569336,0,0.469348311424255,0.07936076707921558,-1.3973554752496418,-0.04722860954710573,3.6301201416804325,2090,2,1
2010-04-30T05:00:00Z,AG068_2010,-22.7437286376953,-80.6885986328125,0,0.314838111400604,0.023977003329200153,-1.766244529319995,-0.04722860954710573,2.297075650808388,2091,2,1
2010-04-30T05:20:00Z,AG068_2010,-21.4894733428955,-76.5719604492188,0,0.261753439903259,0.08197060297145341,-1.5535067024259352,-0.04722860954710573,1.8390849881954596,2092,2,1
2010-04-30T11:20:00Z,AG068_2010,-24.1518402099609,-76.9495086669922,0,0.611311376094818,-0.04113052231742639,-1.5730174740348994,-0.04722860954710573,4.854913593746629,2093,2,1
2010-04-30T11:40:00Z,AG068_2010,-24.5451145172119,-76.8949356079102,0,0.619198322296143,-0.05931453383315179,-1.5701972713650763,-0.04722860954710573,4.922958617194085,2094,2,1
2010-04-30T13:00:00Z,AG068_2010,-23.9600601196289,-78.3775100708008,0,0.624682605266571,-0.032263094909161474,-1.6468131057857345,-0.04722860954710573,4.970274543255881,2095,2,1
2010-04-30T13:20:00Z,AG068_2010,-24.0823078155518,-77.2975845336914,0,0.665956377983093,-0.03791551986916316,-1.591005186380125,-0.04722860954710573,5.326366084971849,2096,2,1
2010-04-30T13:40:00Z,AG068_2010,-24.525016784668,-77.9831237792969,0,0.622019648551941,-0.058385265398168615,-1.6264321835697086,-0.04722860954710573,4.947299750799947,2097,2,1
2010-04-30T14:00:00Z,AG068_2010,-23.5576629638672,-76.7721633911133,0,0.517415225505829,-0.013657265900362882,-1.5638527024621227,-0.04722860954710573,4.044819850824903,2098,2,1
2010-04-30T14:20:00Z,AG068_2010,-22.760591506958,-77.1853332519531,0,0.78947788476944,0.023197306808965874,-1.585204313755892,-0.04722860954710573,6.392054072564573,2099,2,1
2010-04-30T14:40:00Z,AG068_2010,-23.2882995605469,-78.1702194213867,0,0.748703241348267,-0.0012025818857135098,-1.6361008303014422,-0.04722860954710573,6.0402687938480435,2100,2,1
2010-04-30T15:00:00Z,AG068_2010,-20.6105842590332,-75.5668869018555,0,0.761277496814728,0.1226082162793508,-1.5015669513963419,-0.04722860954710573,6.148753812790597,2101,2,1
2010-04-30T15:20:00Z,AG068_2010,-20.7964954376221,-74.251823425293,0,0.721108138561249,0.11401215253953217,-1.4336076764358623,-0.04722860954710573,5.8021906621800285,2102,2,1
